Timestamp,temp,soil,rain,geo,label,devID,humi
2025-11-04 09:34:00,30.25,35.7,0.0,8.58,,106,74.8
2025-11-04 09:35:00,30.1,35.6,0.0,28.6,,106,72.9
2025-11-04 09:36:00,30.05,35.6,0.0,15.25,,106,75.0
2025-11-04 09:37:00,30.0,35.6,0.0,1.9,,106,77.1
2025-11-04 09:37:00,29.95,35.6,0.0,1.16,,106,77.0
2025-11-04 09:38:00,29.8,35.6,0.0,0.39,,106,78.2
2025-11-04 09:39:00,29.7,35.6,0.0,1.38,,106,78.4
2025-11-04 09:40:00,29.55,35.6,0.0,1.45,,106,78.65
2025-11-04 09:40:00,29.6,35.6,0.0,2.37,,106,78.6
2025-11-04 09:41:00,29.4,35.6,0.0,26.93,,106,79.6
2025-11-04 09:42:00,29.4,35.6,0.0,13.6,,106,79.7
2025-11-04 09:43:00,29.4,35.6,0.0,0.27,,106,79.8
2025-11-04 09:43:00,29.4,35.6,0.0,0.87,,106,79.2
2025-11-04 09:44:00,29.3,35.6,0.0,0.7,,106,78.9
2025-11-04 09:45:00,29.3,35.6,0.0,0.53,,106,78.85
2025-11-04 09:46:00,29.3,35.6,0.0,0.36,,106,78.8
2025-11-04 09:47:00,29.3,35.8,0.0,0.37,,106,78.6
2025-11-04 09:47:00,29.3,35.7,0.0,15.34,,106,78.55
2025-11-04 09:48:00,29.3,35.7,0.0,0.34,,106,78.65
2025-11-04 09:49:00,29.3,35.6,0.0,0.3,,106,78.7
2025-11-04 09:50:00,29.35,35.6,0.0,8.6,,106,77.7
2025-11-04 09:50:00,29.4,35.6,0.0,0.65,,106,77.8
2025-11-04 09:51:00,29.4,35.6,0.0,0.51,,106,77.45
2025-11-04 09:52:00,29.4,35.6,0.0,0.37,,106,77.1
2025-11-04 09:53:00,29.4,35.6,0.0,0.45,,106,77.6
2025-11-04 09:53:00,29.5,35.6,0.0,0.33,,106,77.7
2025-11-04 09:54:00,29.5,35.6,0.0,0.29,,106,77.3
2025-11-04 09:55:00,29.5,35.6,0.0,0.25,,106,76.9
2025-11-04 09:56:00,29.45,35.6,0.0,3.44,,106,77.4
2025-11-04 09:56:00,29.4,35.8,0.0,0.32,,106,78.0
2025-11-04 09:57:00,29.35,35.7,0.0,8.01,,106,78.35
2025-11-04 09:58:00,29.3,35.6,0.0,15.7,,106,78.7
2025-11-04 09:59:00,29.3,35.6,0.0,8.09,,106,78.55
2025-11-04 09:59:00,29.2,35.6,0.0,0.47,,106,77.8
2025-11-04 10:00:00,29.2,35.6,0.0,11.89,,106,77.85
2025-11-04 10:01:00,29.2,35.6,0.0,23.31,,106,77.9
2025-11-04 10:02:00,29.2,35.8,0.0,0.65,,106,78.3
2025-11-04 10:02:00,29.2,35.6,0.0,11.89,,106,78.2
2025-11-04 10:03:00,29.15,35.7,0.0,0.52,,106,78.35
2025-11-04 10:04:00,29.1,35.6,0.0,0.4,,106,78.4
2025-11-04 10:05:00,29.05,35.6,0.0,10.92,,106,78.3
2025-11-04 10:05:00,29.0,35.6,0.0,0.55,,106,79.0
2025-11-04 10:06:00,29.0,35.6,0.0,0.38,,106,79.5
2025-11-04 10:07:00,29.0,35.6,0.0,0.22,,106,80.0
2025-11-04 10:08:00,29.0,35.6,0.0,0.32,,106,79.75
2025-11-04 10:08:00,29.0,35.6,0.0,0.36,,106,80.5
2025-11-04 10:09:00,29.25,35.6,0.0,2.48,,106,79.5
2025-11-04 10:11:00,30.2,35.6,0.0,31.96,,106,74.7
2025-11-04 10:11:00,29.7,35.6,0.0,2.47,,106,77.6
2025-11-04 10:12:00,30.3,35.6,0.0,31.96,,106,75.3
2025-11-04 10:13:00,30.4,35.6,0.0,31.96,,106,75.9
2025-11-04 10:14:00,30.5,35.6,0.0,16.13,,106,75.2
2025-11-04 10:14:00,30.8,35.6,0.0,0.33,,106,73.6
2025-11-04 10:15:00,30.9,35.6,0.0,4.6,,106,72.65
2025-11-04 10:16:00,31.0,35.6,0.0,8.87,,106,71.7
2025-11-04 10:17:00,31.15,35.6,0.0,4.57,,106,72.75
2025-11-04 10:17:00,31.6,35.6,0.0,29.34,,106,72.1
2025-11-04 10:18:00,31.7,35.6,0.0,14.8,,106,71.8
2025-11-04 10:19:00,31.8,35.6,0.0,0.26,,106,71.5
2025-11-04 10:20:00,31.9,35.6,0.0,31.08,,106,70.8
2025-11-04 10:20:00,31.9,35.6,0.0,1.68,,106,71.2
2025-11-04 10:21:00,31.8,35.6,0.0,26.36,,106,71.0
2025-11-04 10:22:00,31.7,35.6,0.0,21.64,,106,71.2
2025-11-04 10:23:00,31.6,35.6,0.0,11.03,,106,72.0
2025-11-04 10:23:00,31.4,35.6,0.0,1.02,,106,73.5
2025-11-04 10:24:00,31.35,35.6,0.0,1.14,,106,73.55
2025-11-04 10:26:00,31.3,35.6,0.0,14.04,,106,73.7
2025-11-04 10:26:00,31.1,35.6,0.0,0.44,,106,71.3
2025-11-04 10:27:00,31.05,35.6,0.0,0.79,,106,71.65
2025-11-04 10:28:00,31.0,35.6,0.0,1.14,,106,72.0
2025-11-04 10:29:00,30.85,35.6,0.0,13.41,,106,73.05
2025-11-04 10:29:00,30.3,35.6,0.0,15.51,,106,73.7
2025-11-04 10:30:00,30.15,35.6,0.0,12.57,,106,75.0
2025-11-04 10:31:00,30.0,35.6,0.0,9.64,,106,76.3
2025-11-04 10:32:00,29.95,35.6,0.0,5.02,,106,76.45
2025-11-04 10:32:00,29.7,35.6,0.0,1.18,,106,77.2
2025-11-04 10:33:00,29.6,35.6,0.0,0.75,,106,77.25
2025-11-04 10:34:00,29.5,35.6,0.0,0.32,,106,77.3
2025-11-04 10:35:00,29.45,35.6,0.0,0.34,,106,77.35
2025-11-04 10:35:00,29.3,35.6,0.0,24.39,,106,78.1
2025-11-04 10:36:00,29.25,35.6,0.0,12.37,,106,78.0
2025-11-04 10:37:00,29.2,35.6,0.0,0.35,,106,77.9
2025-11-04 10:38:00,28.8,35.6,0.0,0.29,,106,78.2
2025-11-04 10:38:00,29.1,35.6,0.0,2.89,,106,77.75
2025-11-04 10:39:00,28.7,35.6,0.0,0.34,,106,79.25
2025-11-04 10:40:00,28.6,35.6,0.0,0.38,,106,80.3
2025-11-04 10:41:00,28.55,35.6,0.0,0.37,,106,80.65
2025-11-04 10:41:00,28.3,35.6,0.0,0.63,,106,81.6
2025-11-04 10:42:00,28.25,35.6,0.0,0.56,,106,81.6
2025-11-04 10:43:00,28.2,35.6,0.0,0.48,,106,81.6
2025-11-04 10:44:00,28.2,35.6,0.0,7.38,,106,82.05
2025-11-04 10:44:00,28.1,35.6,0.0,0.36,,106,83.2
2025-11-04 10:45:00,28.05,35.6,0.0,6.31,,106,82.65
2025-11-04 10:46:00,28.0,35.6,0.0,12.26,,106,82.1
2025-11-04 10:47:00,27.9,35.6,0.0,0.43,,106,83.5
2025-11-04 10:47:00,28.0,35.6,0.0,6.67,,106,82.25
2025-11-04 10:48:00,27.9,35.6,0.0,12.16,,106,83.55
2025-11-04 10:49:00,27.9,35.6,0.0,23.88,,106,83.6
2025-11-04 10:50:00,27.85,35.6,0.0,17.83,,106,83.4
2025-11-04 10:50:00,27.8,35.6,0.0,0.35,,106,83.8
2025-11-04 10:51:00,27.75,35.6,0.0,0.37,,106,83.85
2025-11-04 10:52:00,27.7,35.6,0.0,0.38,,106,83.9
2025-11-04 10:53:00,27.7,35.6,0.0,0.41,,106,83.85
2025-11-04 10:53:00,27.6,35.6,0.0,0.63,,106,83.9
2025-11-04 10:54:00,27.6,35.6,0.0,0.63,,106,84.35
2025-11-04 10:55:00,27.6,35.6,0.0,0.63,,106,84.8
2025-11-04 10:56:00,27.5,35.6,0.0,0.34,,106,84.5
2025-11-04 10:56:00,27.55,35.6,0.0,0.46,,106,84.75
2025-11-04 10:57:00,27.45,35.6,0.0,11.12,,106,84.65
2025-11-04 10:58:00,27.4,35.6,0.0,21.91,,106,84.8
2025-11-04 10:59:00,27.4,35.6,0.0,11.13,,106,84.75
2025-11-04 10:59:00,27.3,35.6,0.0,13.65,,106,85.1
2025-11-04 11:00:00,27.3,35.6,0.0,6.96,,106,85.15
2025-11-04 11:01:00,27.3,35.6,0.0,0.27,,106,85.2
2025-11-04 11:02:00,27.25,35.6,0.0,0.34,,106,85.15
2025-11-04 11:02:00,27.2,35.6,0.0,0.86,,106,85.6
2025-11-04 11:03:00,27.2,35.6,0.0,0.56,,106,85.55
2025-11-04 11:04:00,27.2,35.6,0.0,0.27,,106,85.5
2025-11-04 11:05:00,27.15,35.6,0.0,0.39,,106,85.65
2025-11-04 11:05:00,27.1,35.6,0.0,6.67,,106,86.1
2025-11-04 11:06:00,27.05,35.6,0.0,11.11,,106,85.95
2025-11-04 11:07:00,27.0,35.6,0.0,15.55,,106,85.8
2025-11-04 11:08:00,27.0,35.6,0.0,0.8,,106,85.4
2025-11-04 11:08:00,27.0,35.6,0.0,8.02,,106,85.55
2025-11-04 11:09:00,27.0,35.6,0.0,0.55,,106,85.45
2025-11-04 11:10:00,27.0,35.6,0.0,0.3,,106,85.5
2025-11-04 11:11:00,27.0,35.6,0.0,7.61,,106,85.55
2025-11-04 11:11:00,26.9,35.6,0.0,26.95,,106,86.3
2025-11-04 11:12:00,26.9,35.6,0.0,13.59,,106,86.45
2025-11-04 11:13:00,26.9,35.6,0.0,0.24,,106,86.6
2025-11-04 11:14:00,26.85,35.6,0.0,0.35,,106,86.65
2025-11-04 11:14:00,26.8,35.6,0.0,0.34,,106,87.1
2025-11-04 11:15:00,26.75,35.6,0.0,0.67,,106,87.2
2025-11-04 11:16:00,26.7,35.6,0.0,1.0,,106,87.3
2025-11-04 11:17:00,26.7,35.6,0.0,0.78,,106,87.3
2025-11-04 11:17:00,26.6,35.6,0.0,0.3,,106,87.8
2025-11-04 11:18:00,26.55,35.6,0.0,0.37,,106,87.95
2025-11-04 11:19:00,26.5,35.6,0.0,0.44,,106,88.1
2025-11-04 11:20:00,26.5,35.6,0.0,0.39,,106,88.4
2025-11-04 11:20:00,26.4,35.6,0.0,0.86,,106,88.8
2025-11-04 11:21:00,26.4,35.6,0.0,0.67,,106,88.6
2025-11-04 11:22:00,26.4,35.6,0.0,0.48,,106,88.4
2025-11-04 11:23:00,26.4,35.6,0.0,0.53,,106,88.1
2025-11-04 11:23:00,26.4,35.6,0.0,0.43,,106,88.6
2025-11-04 11:24:00,26.4,35.6,0.0,11.86,,106,88.5
2025-11-04 11:25:00,26.4,35.6,0.0,23.28,,106,88.4
2025-11-04 11:26:00,26.35,35.6,0.0,11.83,,106,88.35
2025-11-04 11:26:00,26.4,35.6,0.0,0.55,,106,88.1
2025-11-04 11:27:00,26.4,35.6,0.0,0.48,,106,88.0
2025-11-04 11:28:00,26.4,35.6,0.0,0.41,,106,87.9
2025-11-04 11:29:00,26.4,35.55,0.0,9.68,,106,88.05
2025-11-04 11:29:00,26.4,35.5,0.0,0.26,,106,87.9
2025-11-04 11:30:00,26.4,35.55,0.0,3.64,,106,87.95
2025-11-04 11:31:00,26.4,35.6,0.0,7.02,,106,88.0
2025-11-04 11:32:00,26.3,35.6,0.0,0.34,,106,88.9
2025-11-04 11:32:00,26.35,35.55,0.0,3.75,,106,88.15
2025-11-04 11:33:00,26.25,35.6,0.0,0.35,,106,88.9
2025-11-04 11:34:00,26.2,35.6,0.0,0.35,,106,88.9
2025-11-04 11:35:00,26.2,35.6,0.0,0.39,,106,89.2
2025-11-04 11:35:00,26.1,35.6,0.0,16.72,,106,88.9
2025-11-04 11:36:00,26.15,35.6,0.0,8.56,,106,89.15
2025-11-04 11:37:00,26.2,35.6,0.0,0.39,,106,89.4
2025-11-04 11:38:00,26.15,35.55,0.0,1.14,,106,88.95
2025-11-04 11:38:00,26.1,35.6,0.0,0.41,,106,88.5
2025-11-04 11:39:00,26.15,35.55,0.0,0.4,,106,88.4
2025-11-04 11:40:00,26.2,35.5,0.0,0.38,,106,88.3
2025-11-04 11:41:00,26.2,35.55,0.0,0.4,,106,88.45
2025-11-04 11:41:00,26.1,35.6,0.0,0.3,,106,88.9
2025-11-04 11:42:00,26.1,35.6,0.0,0.39,,106,89.05
2025-11-04 11:43:00,26.1,35.6,0.0,0.48,,106,89.2
2025-11-04 11:44:00,26.1,35.6,0.0,0.49,,106,89.1
2025-11-04 11:44:00,26.1,35.5,0.0,0.51,,106,88.3
2025-11-04 11:45:00,26.1,35.55,0.0,0.48,,106,88.2
2025-11-04 11:46:00,26.1,35.6,0.0,0.44,,106,88.1
2025-11-04 11:47:00,26.1,35.6,0.0,0.35,,106,88.45
2025-11-04 11:47:00,26.0,35.6,0.0,0.84,,106,88.9
2025-11-04 11:48:00,26.0,35.55,0.0,0.59,,106,89.0
2025-11-04 11:49:00,26.0,35.5,0.0,0.33,,106,89.1
2025-11-04 11:50:00,26.0,35.6,0.0,13.04,,106,88.3
2025-11-04 11:50:00,26.0,35.55,0.0,0.37,,106,88.8
2025-11-04 11:51:00,26.0,35.6,0.0,6.78,,106,88.3
2025-11-04 11:52:00,26.0,35.6,0.0,0.52,,106,88.3
2025-11-04 11:53:00,26.0,35.6,0.0,0.55,,106,88.2
2025-11-04 11:53:00,26.0,35.6,0.0,29.7,,106,87.5
2025-11-04 11:54:00,26.05,35.55,0.0,17.84,,106,87.6
2025-11-04 11:55:00,26.1,35.5,0.0,5.99,,106,87.7
2025-11-04 11:56:00,26.05,35.55,0.0,3.2,,106,87.7
2025-11-04 11:56:00,26.0,35.5,0.0,0.86,,106,87.3
2025-11-04 11:57:00,26.05,35.5,0.0,8.26,,106,87.25
2025-11-04 11:58:00,26.1,35.5,0.0,15.66,,106,87.2
2025-11-04 11:59:00,26.0,35.6,0.0,0.35,,106,87.4
2025-11-04 11:59:00,26.1,35.55,0.0,8.04,,106,87.45
2025-11-04 12:00:00,26.05,35.55,0.0,0.35,,106,87.65
2025-11-04 12:01:00,26.1,35.5,0.0,0.35,,106,87.9
2025-11-04 12:02:00,26.1,35.55,0.0,0.39,,106,87.85
2025-11-04 12:02:00,26.1,35.5,0.0,27.69,,106,88.0
2025-11-04 12:03:00,26.1,35.5,0.0,14.04,,106,87.7
2025-11-04 12:04:00,26.1,35.5,0.0,0.39,,106,87.4
2025-11-04 12:05:00,26.1,35.55,0.0,0.44,,106,87.6
2025-11-04 12:05:00,26.1,35.5,0.0,32.0,,106,87.6
2025-11-04 12:06:00,26.1,35.5,0.0,31.98,,106,88.25
2025-11-04 12:07:00,26.1,35.5,0.0,31.95,,106,88.9
2025-11-04 12:08:00,26.0,35.6,0.0,11.51,,106,87.8
2025-11-04 12:08:00,26.05,35.55,0.0,16.33,,106,88.8
2025-11-04 12:09:00,26.0,35.6,0.0,6.03,,106,88.25
2025-11-04 12:10:00,26.0,35.6,0.0,0.56,,106,88.7
2025-11-04 12:11:00,25.9,35.6,0.0,0.5,,106,89.0
2025-11-04 12:11:00,25.95,35.55,0.0,0.55,,106,88.8
2025-11-04 12:12:00,25.9,35.6,0.0,12.13,,106,88.9
2025-11-04 12:13:00,25.9,35.6,0.0,23.76,,106,88.8
2025-11-04 12:14:00,25.8,35.5,0.0,0.62,,106,88.6
2025-11-04 12:14:00,25.85,35.55,0.0,12.04,,106,88.85
2025-11-04 12:15:00,25.8,35.55,0.0,0.61,,106,88.25
2025-11-04 12:16:00,25.8,35.6,0.0,0.59,,106,87.9
2025-11-04 12:17:00,25.8,35.6,0.0,12.44,,106,88.05
2025-11-04 12:17:00,25.8,35.5,0.0,0.41,,106,88.6
2025-11-04 12:18:00,25.8,35.55,0.0,1.95,,106,88.5
2025-11-04 12:19:00,25.8,35.6,0.0,3.49,,106,88.4
2025-11-04 12:20:00,25.7,35.6,0.0,1.21,,106,88.0
2025-11-04 12:20:00,25.75,35.6,0.0,2.1,,106,88.5
2025-11-04 12:21:00,25.75,35.55,0.0,0.8,,106,88.0
2025-11-04 12:22:00,25.8,35.5,0.0,0.39,,106,88.0
2025-11-04 12:23:00,25.8,35.5,0.0,0.37,,106,88.15
2025-11-04 12:23:00,25.8,35.6,0.0,12.55,,106,88.6
2025-11-04 12:24:00,25.75,35.6,0.0,7.35,,106,88.55
2025-11-04 12:26:00,25.7,35.55,0.0,1.44,,106,88.25
2025-11-04 12:26:00,25.7,35.5,0.0,0.44,,106,88.0
2025-11-04 12:27:00,25.7,35.5,0.0,0.41,,106,87.95
2025-11-04 12:28:00,25.7,35.5,0.0,0.37,,106,87.9
2025-11-04 12:29:00,25.7,35.6,0.0,23.65,,106,87.8
2025-11-04 12:29:00,25.7,35.5,0.0,8.51,,106,88.0
2025-11-04 12:30:00,25.65,35.6,0.0,21.28,,106,87.8
2025-11-04 12:31:00,25.6,35.6,0.0,18.92,,106,87.8
2025-11-04 12:32:00,25.6,35.6,0.0,21.74,,106,87.9
2025-11-04 12:32:00,25.6,35.6,0.0,0.89,,106,88.1
2025-11-04 12:33:00,25.6,35.6,0.0,0.67,,106,88.3
2025-11-04 12:34:00,25.6,35.6,0.0,0.45,,106,88.5
2025-11-04 12:35:00,25.55,35.6,0.0,0.45,,106,88.3
2025-11-04 12:35:00,25.5,35.5,0.0,0.25,,106,88.0
2025-11-04 12:36:00,25.5,35.5,0.0,15.0,,106,88.0
2025-11-04 12:37:00,25.5,35.5,0.0,29.76,,106,88.0
2025-11-04 12:38:00,25.6,35.6,0.0,0.5,,106,88.5
2025-11-04 12:38:00,25.5,35.5,0.0,15.09,,106,88.1
2025-11-04 12:39:00,25.6,35.55,0.0,3.54,,106,88.4
2025-11-04 12:40:00,25.6,35.5,0.0,6.59,,106,88.3
2025-11-04 12:41:00,25.55,35.5,0.0,3.52,,106,88.45
2025-11-04 12:41:00,25.5,35.6,0.0,0.56,,106,89.3
2025-11-04 12:42:00,25.45,35.55,0.0,0.6,,106,89.45
2025-11-04 12:43:00,25.4,35.5,0.0,0.64,,106,89.6
2025-11-04 19:44:00,25.3,35.5,0.0,0.25,,106,89.5
2025-11-04 19:44:00,25.3,35.5,0.0,31.32,,106,89.6
2025-11-04 19:45:00,25.3,35.5,0.0,15.86,,106,89.75
2025-11-04 19:46:00,25.3,35.5,0.0,0.41,,106,89.9
2025-11-04 19:47:00,25.3,35.5,0.0,0.76,,106,89.85
2025-11-04 19:47:00,25.3,35.5,0.0,0.39,,106,89.9
2025-11-04 19:48:00,25.35,35.5,0.0,0.33,,106,90.05
2025-11-04 19:49:00,25.4,35.5,0.0,0.27,,106,90.2
2025-11-04 19:50:00,25.4,35.5,0.0,0.44,,106,89.7
2025-11-04 19:50:00,25.4,35.5,0.0,24.32,,106,89.0
2025-11-04 19:51:00,25.4,35.5,0.0,12.49,,106,89.4
2025-11-04 19:52:00,25.4,35.5,0.0,0.66,,106,89.8
2025-11-04 19:53:00,25.35,35.55,0.0,4.85,,106,89.9
2025-11-04 19:53:00,25.3,35.5,0.0,0.39,,106,90.0
2025-11-04 19:54:00,25.3,35.5,0.0,0.34,,106,90.25
2025-11-04 19:55:00,25.3,35.5,0.0,0.28,,106,90.5
2025-11-04 19:56:00,25.3,35.5,0.0,0.29,,106,89.8
2025-11-04 19:56:00,25.3,35.5,0.0,0.29,,106,90.45
2025-11-04 19:57:00,25.3,35.55,0.0,0.43,,106,89.95
2025-11-04 19:58:00,25.3,35.6,0.0,0.58,,106,90.1
2025-11-04 19:59:00,25.3,35.55,0.0,0.77,,106,89.95
2025-11-04 19:59:00,25.3,35.5,0.0,0.36,,106,89.8
2025-11-04 20:00:00,25.3,35.5,0.0,0.47,,106,89.95
2025-11-04 20:01:00,25.3,35.5,0.0,0.58,,106,90.1
2025-11-04 20:02:00,25.3,35.5,0.0,0.52,,106,90.0
2025-11-04 20:02:00,25.3,35.6,0.0,0.42,,106,90.1
2025-11-04 20:03:00,25.3,35.55,0.0,0.44,,106,90.05
2025-11-04 20:04:00,25.3,35.5,0.0,0.46,,106,90.0
2025-11-04 20:05:00,25.3,35.5,0.0,0.38,,106,89.85
2025-11-04 20:06:00,25.3,35.55,0.0,10.03,,106,89.95
2025-11-04 20:06:00,25.3,35.5,0.0,19.54,,106,89.8
2025-11-04 20:07:00,25.3,35.6,0.0,0.51,,106,90.1
2025-11-04 20:08:00,25.3,35.55,0.0,15.76,,106,89.8
2025-11-04 20:09:00,25.3,35.5,0.0,0.37,,106,89.9
2025-11-04 20:09:00,25.3,35.5,0.0,0.33,,106,89.75
2025-11-04 20:10:00,25.3,35.5,0.0,0.29,,106,89.6
2025-11-04 20:11:00,25.3,35.5,0.0,0.32,,106,89.4
2025-11-04 20:12:00,25.35,35.5,0.0,20.44,,106,89.1
2025-11-04 20:12:00,25.3,35.5,0.0,31.31,,106,89.1
2025-11-04 20:13:00,25.4,35.5,0.0,9.57,,106,89.1
2025-11-04 20:14:00,25.4,35.5,0.0,11.6,,106,89.05
2025-11-04 20:15:00,25.4,35.5,0.0,5.6,,106,89.1
2025-11-04 20:15:00,25.4,35.5,0.0,18.22,,106,89.2
2025-11-04 20:16:00,25.4,35.5,0.0,30.83,,106,89.3
2025-11-04 20:17:00,25.4,35.5,0.0,15.75,,106,89.3
2025-11-04 20:18:00,25.4,35.5,0.0,0.68,,106,89.0
2025-11-04 20:18:00,25.4,35.5,0.0,0.66,,106,89.0
2025-11-04 20:19:00,25.4,35.5,0.0,0.64,,106,89.0
2025-11-04 20:20:00,25.35,35.5,0.0,0.57,,106,89.0
2025-11-04 20:21:00,25.3,35.5,0.0,7.5,,106,89.4
2025-11-04 20:22:00,25.3,35.5,0.0,0.34,,106,89.6
2025-11-04 20:23:00,25.3,35.5,0.0,0.97,,106,89.55
2025-11-04 20:24:00,25.3,35.5,0.0,0.55,,106,89.8
2025-11-04 20:24:00,25.3,35.5,0.0,0.81,,106,89.8
2025-11-04 20:25:00,25.3,35.5,0.0,0.3,,106,89.8
2025-11-04 20:26:00,25.3,35.5,0.0,0.32,,106,89.95
2025-11-04 20:27:00,25.3,35.5,0.0,11.46,,106,90.15
2025-11-04 20:27:00,25.3,35.5,0.0,0.25,,106,90.1
2025-11-04 20:28:00,25.3,35.5,0.0,22.67,,106,90.2
2025-11-04 20:29:00,25.25,35.5,0.0,11.54,,106,90.2
2025-11-04 20:30:00,25.2,35.5,0.0,0.26,,106,89.6
2025-11-04 20:30:00,25.2,35.5,0.0,0.28,,106,89.7
2025-11-04 20:31:00,25.2,35.5,0.0,0.31,,106,89.8
2025-11-04 20:32:00,25.2,35.5,0.0,9.98,,106,89.8
2025-11-04 20:33:00,25.3,35.5,0.0,0.51,,106,89.45
2025-11-04 20:33:00,25.3,35.5,0.0,0.33,,106,89.6
2025-11-04 20:34:00,25.3,35.5,0.0,0.7,,106,89.3
2025-11-04 20:35:00,25.35,35.55,0.0,11.29,,106,89.35
2025-11-04 20:36:00,25.4,35.5,0.0,0.28,,106,89.4
2025-11-04 20:36:00,25.4,35.5,0.0,0.38,,106,89.4
2025-11-04 20:37:00,25.4,35.5,0.0,0.47,,106,89.4
2025-11-04 20:38:00,25.4,35.5,0.0,11.06,,106,89.55
2025-11-04 20:39:00,25.4,35.5,0.0,1.27,,106,89.2
2025-11-04 20:39:00,25.4,35.5,0.0,4.9,,106,89.45
2025-11-04 20:40:00,25.4,35.5,0.0,8.53,,106,89.7
2025-11-04 20:41:00,25.35,35.5,0.0,4.62,,106,89.7
2025-11-04 20:42:00,25.3,35.5,0.0,0.34,,106,90.3
2025-11-04 20:42:00,25.25,35.5,0.0,0.4,,106,90.5
2025-11-04 20:43:00,25.2,35.5,0.0,0.45,,106,90.7
2025-11-04 20:44:00,25.2,35.5,0.0,0.5,,106,90.9
2025-11-04 20:45:00,25.2,35.5,0.0,23.63,,106,91.1
2025-11-04 20:45:00,25.2,35.5,0.0,21.08,,106,91.1
2025-11-04 20:46:00,25.2,35.5,0.0,18.54,,106,91.1
2025-11-04 20:47:00,25.2,35.5,0.0,24.87,,106,91.0
2025-11-04 20:48:00,25.2,35.3,0.0,10.13,,106,90.5
2025-11-04 20:48:00,25.25,35.4,0.0,5.44,,106,90.25
2025-11-04 20:49:00,25.3,35.5,0.0,0.75,,106,90.0
2025-11-04 20:50:00,25.3,35.5,0.0,0.54,,106,89.9
2025-11-04 20:51:00,25.4,35.5,0.0,0.39,,106,89.3
2025-11-04 20:51:00,25.4,35.5,0.0,0.41,,106,89.2
2025-11-04 20:52:00,25.4,35.5,0.0,0.43,,106,89.1
2025-11-04 20:53:00,25.35,35.5,0.0,0.42,,106,89.2
2025-11-04 20:54:00,25.4,35.5,0.0,11.75,,106,89.4
2025-11-04 20:54:00,25.4,35.5,0.0,17.19,,106,89.4
2025-11-04 20:55:00,25.4,35.5,0.0,22.64,,106,89.4
2025-11-04 20:56:00,25.4,35.5,0.0,18.39,,106,89.15
2025-11-04 20:57:00,25.4,35.5,0.0,8.22,,106,88.95
2025-11-04 20:57:00,25.4,35.5,0.0,0.43,,106,89.1
2025-11-04 20:58:00,25.4,35.5,0.0,16.01,,106,88.8
2025-11-04 20:59:00,25.4,35.5,0.0,8.31,,106,88.9
2025-11-04 21:00:00,25.5,35.5,0.0,0.55,,106,88.7
2025-11-04 21:00:00,25.45,35.5,0.0,0.41,,106,88.8
2025-11-04 21:01:00,25.4,35.5,0.0,0.27,,106,88.9
2025-11-04 21:02:00,25.45,35.5,0.0,0.3,,106,88.95
2025-11-04 21:03:00,25.4,35.5,0.0,0.56,,106,89.4
2025-11-04 21:03:00,25.45,35.5,0.0,0.51,,106,89.5
2025-11-04 21:04:00,25.5,35.5,0.0,0.46,,106,89.6
2025-11-04 21:05:00,25.5,35.5,0.0,0.46,,106,89.25
2025-11-04 21:06:00,25.5,35.5,0.0,8.41,,106,89.5
2025-11-04 21:06:00,25.5,35.5,0.0,4.42,,106,89.55
2025-11-04 21:07:00,25.5,35.5,0.0,0.44,,106,89.6
2025-11-04 21:08:00,25.5,35.5,0.0,0.43,,106,89.1
2025-11-04 21:09:00,25.5,35.5,0.0,0.25,,106,88.5
2025-11-04 21:09:00,25.5,35.5,0.0,0.28,,106,88.75
2025-11-04 21:10:00,25.5,35.5,0.0,0.3,,106,89.0
2025-11-04 21:11:00,25.5,35.5,0.0,12.96,,106,89.0
2025-11-04 21:12:00,25.5,35.5,0.0,19.69,,106,88.6
2025-11-04 21:12:00,25.5,35.5,0.0,10.06,,106,88.4
2025-11-04 21:13:00,25.5,35.5,0.0,0.43,,106,88.2
2025-11-04 21:14:00,25.5,35.4,0.0,0.46,,106,88.3
2025-11-04 21:15:00,25.5,35.5,0.0,16.28,,106,88.6
2025-11-04 21:15:00,25.5,35.5,0.0,0.56,,106,88.4
2025-11-04 21:16:00,25.5,35.5,0.0,32.0,,106,88.8
2025-11-04 21:17:00,25.5,35.5,0.0,21.4,,106,88.95
2025-11-04 21:18:00,25.5,35.3,0.0,0.48,,106,89.2
2025-11-04 21:18:00,25.5,35.4,0.0,0.49,,106,89.15
2025-11-04 21:19:00,25.5,35.5,0.0,0.5,,106,89.1
2025-11-04 21:20:00,25.5,35.5,0.0,0.55,,106,89.3
2025-11-04 21:21:00,25.5,35.5,0.0,0.46,,106,89.0
2025-11-04 21:21:00,25.5,35.5,0.0,1.78,,106,88.9
2025-11-04 21:22:00,25.5,35.5,0.0,3.11,,106,88.8
2025-11-04 21:23:00,25.5,35.5,0.0,4.11,,106,89.0
2025-11-04 21:24:00,25.5,35.5,0.0,14.7,,106,89.1
2025-11-04 21:24:00,25.5,35.5,0.0,29.18,,106,88.9
2025-11-04 21:25:00,25.5,35.5,0.0,0.22,,106,89.3
2025-11-04 21:26:00,25.45,35.5,0.0,15.28,,106,89.3
2025-11-04 21:27:00,25.4,35.5,0.0,18.53,,106,89.5
2025-11-04 21:27:00,25.4,35.5,0.0,10.58,,106,89.65
2025-11-04 21:28:00,25.4,35.5,0.0,2.63,,106,89.8
