timestamp,devID,device,temp,humi,soil,rain,geo,"ละติจูด","ลองจิจูด","ระดับความเสี่ยง",iso_risk,lstm_risk,"RF Risk"
"2025-11-16 13:37:18","109","Node 109","31.20","61.90","35.20","0.00","0.43","8.868599","99.749580","ต่ำ","0","0","0"
"2025-11-16 13:37:07","106","Node 106","33.05","59.35","42.90","0.00","12.24","8.886657","99.784554","ต่ำ","0","0","1"
"2025-11-16 13:36:55","107","Node 107","30.80","63.10","37.10","0.00","0.36","8.866663","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:36:51","105","Node 105","31.40","59.70","42.50","0.00","0.41","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:36:40","108","Node 108","30.95","66.40","45.70","0.00","18.92","8.866821","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:36:33","109","Node 109","31.30","59.50","35.20","0.00","0.49","8.868599","99.749580","ต่ำ","0","0","0"
"2025-11-16 13:36:22","106","Node 106","33.10","59.80","42.90","0.00","0.33","8.886657","99.784554","ต่ำ","0","0","0"
"2025-11-16 13:36:10","107","Node 107","30.70","69.80","37.10","0.00","12.35","8.866663","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:36:06","105","Node 105","31.60","57.90","42.70","0.00","0.30","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:35:55","108","Node 108","30.90","64.60","45.70","0.00","14.29","8.866821","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:35:48","109","Node 109","31.40","58.25","35.20","0.00","0.53","8.868599","99.749580","ต่ำ","0","0","0"
"2025-11-16 13:35:37","106","Node 106","33.15","59.30","42.90","0.00","5.69","8.886657","99.784554","ต่ำ","0","0","1"
"2025-11-16 13:35:25","107","Node 107","30.70","71.10","37.10","0.00","12.37","8.866663","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:35:21","105","Node 105","31.70","58.60","42.70","0.00","0.32","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:35:10","108","Node 108","30.90","66.20","45.70","0.00","14.30","8.866821","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:35:03","109","Node 109","31.50","57.00","35.20","0.00","0.56","8.868599","99.749580","ต่ำ","0","0","0"
"2025-11-16 13:34:52","106","Node 106","33.20","58.80","42.90","0.00","11.05","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:34:40","107","Node 107","30.75","67.80","37.20","0.00","6.45","8.866663","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:34:36","105","Node 105","31.70","58.90","42.70","0.00","0.32","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:34:18","109","Node 109","31.80","58.60","35.40","0.00","20.62","8.868599","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:34:07","106","Node 106","33.30","57.40","42.90","0.00","0.38","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:33:55","107","Node 107","30.80","64.50","37.30","0.00","0.53","8.866663","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:33:51","105","Node 105","31.70","58.90","42.70","0.00","0.32","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:33:40","108","Node 108","31.10","63.20","45.80","0.00","14.28","8.866821","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:33:33","109","Node 109","31.90","58.40","35.40","0.00","20.67","8.868599","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:33:22","106","Node 106","33.20","57.40","42.90","0.00","0.35","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:33:10","107","Node 107","31.00","59.00","37.10","0.00","0.35","8.866663","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:33:06","105","Node 105","31.60","59.25","42.60","0.00","0.42","8.884835","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:32:48","109","Node 109","32.05","57.55","35.30","0.00","10.57","8.868599","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:32:37","106","Node 106","33.35","56.30","42.90","0.00","0.39","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:32:21","105","Node 105","31.60","58.80","42.50","0.00","0.48","8.884835","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:32:09","108","Node 108","31.30","62.60","45.80","0.00","14.27","8.866817","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:32:03","109","Node 109","32.20","56.70","35.20","0.00","0.47","8.868601","99.749580","ต่ำ","0","0","0"
"2025-11-16 13:31:52","106","Node 106","33.50","55.20","42.90","0.00","0.42","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:31:40","107","Node 107","31.25","64.60","37.10","0.00","6.95","8.866667","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:31:36","105","Node 105","31.60","58.20","42.70","0.00","0.31","8.884835","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:31:24","108","Node 108","31.60","64.25","45.80","0.00","14.29","8.866817","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:31:18","109","Node 109","32.50","58.45","35.40","0.00","18.16","8.868601","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:31:07","106","Node 106","33.65","56.15","42.90","0.00","4.43","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:30:55","107","Node 107","31.30","66.70","37.10","0.00","12.37","8.866667","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:30:51","105","Node 105","31.60","58.20","42.70","0.00","0.31","8.884835","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:30:33","109","Node 109","32.70","58.30","35.40","0.00","23.44","8.868601","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:30:21","106","Node 106","33.70","57.90","42.90","0.00","8.49","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:30:10","107","Node 107","31.35","61.55","37.10","0.00","0.41","8.866667","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:30:06","105","Node 105","31.45","56.90","42.55","0.00","5.99","8.884833","99.783180","ต่ำ","0","0","1"
"2025-11-16 13:29:48","109","Node 109","32.95","59.45","35.30","0.00","11.91","8.868601","99.749580","ต่ำ","0","0","1"
"2025-11-16 13:29:36","106","Node 106","33.75","56.40","42.90","0.00","15.22","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:29:25","107","Node 107","31.40","60.10","37.10","0.00","0.45","8.866667","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:29:21","105","Node 105","31.30","57.00","42.70","0.00","0.20","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:29:09","108","Node 108","31.70","61.80","45.80","0.00","14.29","8.866817","99.754448","ต่ำ","0","0","1"
"2025-11-16 13:29:03","109","Node 109","33.20","60.60","35.20","0.00","0.37","8.868594","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:28:51","106","Node 106","33.80","54.90","42.90","0.00","21.95","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:28:40","107","Node 107","31.40","60.10","37.10","0.00","0.45","8.866667","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:28:36","105","Node 105","31.40","59.70","42.70","0.00","0.28","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:28:24","108","Node 108","31.80","60.00","45.80","0.00","25.92","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:28:17","109","Node 109","33.30","55.00","35.40","0.00","13.11","8.868594","99.749573","ต่ำ","0","0","1"
"2025-11-16 13:28:06","106","Node 106","33.85","53.60","42.90","0.00","12.17","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:27:51","105","Node 105","31.40","59.70","42.70","0.00","0.28","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:27:32","109","Node 109","33.30","57.00","35.40","0.00","0.35","8.868594","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:27:21","106","Node 106","33.90","54.70","42.90","0.00","23.90","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:27:10","107","Node 107","31.75","60.55","37.10","0.00","8.87","8.866667","99.754524","ต่ำ","0","0","1"
"2025-11-16 13:27:06","105","Node 105","31.40","58.05","42.70","0.00","0.30","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:26:47","109","Node 109","33.30","56.05","35.40","0.00","0.32","8.868594","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:26:36","106","Node 106","34.05","54.90","42.90","0.00","12.40","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:26:25","107","Node 107","31.80","59.80","37.10","0.00","0.32","8.866667","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:26:21","105","Node 105","31.50","58.10","42.70","0.00","0.24","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:26:09","108","Node 108","31.85","58.30","45.70","0.00","21.72","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:26:02","109","Node 109","33.30","55.10","35.40","0.00","0.29","8.868594","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:25:51","106","Node 106","34.20","55.10","42.90","0.00","0.89","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:25:40","107","Node 107","31.80","59.80","37.10","0.00","0.32","8.866667","99.754524","ต่ำ","0","0","0"
"2025-11-16 13:25:36","105","Node 105","31.50","58.40","42.70","0.00","0.32","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:25:17","109","Node 109","33.65","55.80","35.40","0.00","16.11","8.868594","99.749573","ต่ำ","0","0","1"
"2025-11-16 13:25:06","106","Node 106","34.25","55.85","42.90","0.00","0.38","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:24:51","105","Node 105","31.50","58.40","42.70","0.00","0.32","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:24:42","108","Node 108","31.80","59.00","45.70","0.00","29.41","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:24:32","109","Node 109","33.70","56.70","35.40","0.00","1.29","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:24:21","106","Node 106","34.30","55.20","42.90","0.00","0.30","8.886648","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:24:09","107","Node 107","31.60","58.90","37.20","0.00","6.37","8.866656","99.754517","ต่ำ","0","0","1"
"2025-11-16 13:24:05","105","Node 105","31.80","58.20","42.70","0.00","0.49","8.884836","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:23:54","108","Node 108","31.80","58.30","45.75","0.00","11.82","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:23:47","109","Node 109","33.70","56.70","35.30","0.00","0.83","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:23:36","106","Node 106","34.40","55.00","42.90","0.00","13.81","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:23:24","107","Node 107","31.70","58.10","37.30","0.00","11.21","8.866656","99.754517","ต่ำ","0","0","1"
"2025-11-16 13:23:20","105","Node 105","31.80","58.10","42.70","0.00","0.33","8.884836","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:23:09","108","Node 108","31.90","58.50","45.70","0.00","12.11","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:23:02","109","Node 109","33.70","56.70","35.20","0.00","0.37","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:22:39","107","Node 107","31.70","58.10","37.30","0.00","11.21","8.866656","99.754517","ต่ำ","0","0","1"
"2025-11-16 13:22:35","105","Node 105","31.70","57.20","42.70","0.00","0.77","8.884836","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:22:24","108","Node 108","32.20","56.20","45.80","0.00","7.68","0.066667","0.266667","ต่ำ","0","0","1"
"2025-11-16 13:22:17","109","Node 109","33.55","56.95","35.40","0.00","2.19","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:22:06","106","Node 106","34.80","55.15","42.90","0.00","20.20","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:21:50","105","Node 105","31.70","57.20","42.70","0.00","0.77","8.884836","99.783188","ต่ำ","0","0","0"
"2025-11-16 13:21:39","108","Node 108","32.20","56.20","45.80","0.00","7.68","0.066667","0.266667","ต่ำ","0","0","1"
"2025-11-16 13:21:32","109","Node 109","33.50","57.20","35.40","0.00","0.64","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:21:21","106","Node 106","35.00","55.00","42.90","0.00","14.38","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:21:09","107","Node 107","32.00","57.90","37.10","0.00","0.30","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:21:05","105","Node 105","32.60","55.05","42.70","0.00","0.36","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:20:54","108","Node 108","32.30","61.30","45.80","0.00","12.27","8.866822","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:20:47","109","Node 109","33.35","56.85","35.40","0.00","0.53","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:20:36","106","Node 106","35.20","53.00","42.90","0.00","14.54","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:20:20","105","Node 105","33.00","54.10","42.70","0.00","0.36","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:20:02","109","Node 109","33.20","56.50","35.40","0.00","0.43","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:19:51","106","Node 106","35.40","51.00","42.90","0.00","14.69","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:19:35","105","Node 105","33.40","54.10","42.70","0.00","0.34","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:19:17","109","Node 109","33.30","55.75","35.40","0.00","2.07","8.868592","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:19:06","106","Node 106","35.85","52.00","42.90","0.00","22.92","8.886648","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:18:54","107","Node 107","32.50","56.85","37.30","0.00","5.77","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:18:50","105","Node 105","33.40","54.10","42.70","0.00","0.34","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:18:41","108","Node 108","32.75","55.95","45.80","0.00","8.31","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:18:32","109","Node 109","33.40","57.30","35.40","0.00","0.39","8.868591","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:18:21","106","Node 106","36.00","51.20","42.90","0.00","30.41","8.886647","99.784569","ปานกลาง","1","0","1"
"2025-11-16 13:18:05","105","Node 105","33.50","54.20","42.70","0.00","0.43","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:17:54","108","Node 108","32.90","56.10","45.80","0.00","8.87","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:17:47","109","Node 109","33.50","56.50","35.40","0.00","0.36","8.868591","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:17:36","106","Node 106","36.00","50.50","42.90","0.00","23.66","8.886647","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:17:20","105","Node 105","33.60","53.10","42.70","0.00","0.34","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:17:09","108","Node 108","33.30","57.70","45.70","0.00","9.91","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:17:02","109","Node 109","33.60","55.70","35.40","0.00","0.33","8.868590","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:16:50","106","Node 106","36.00","49.80","42.90","0.00","16.90","8.886647","99.784569","ต่ำ","0","0","1"
"2025-11-16 13:16:39","107","Node 107","32.80","56.60","37.30","0.00","11.26","8.866656","99.754517","ต่ำ","0","0","1"
"2025-11-16 13:16:35","105","Node 105","33.50","56.70","42.70","0.00","0.60","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:16:24","108","Node 108","33.40","59.10","45.70","0.00","10.75","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:16:17","109","Node 109","33.90","52.45","35.40","0.00","0.36","8.868590","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:16:05","106","Node 106","35.50","54.10","42.90","0.00","0.31","8.886647","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:15:56","107","Node 107","32.90","56.05","37.30","0.00","1.08","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:15:50","105","Node 105","33.50","56.70","42.70","0.00","0.60","8.884833","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:15:39","108","Node 108","33.40","59.10","45.70","0.00","10.75","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:15:32","109","Node 109","34.10","52.50","35.40","0.00","0.32","8.868590","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:15:20","106","Node 106","35.30","52.10","42.90","0.00","0.30","8.886647","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:15:11","107","Node 107","32.80","57.30","37.30","0.00","0.65","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:15:05","105","Node 105","32.85","56.40","42.70","0.00","0.41","8.884832","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:14:46","109","Node 109","34.10","54.00","35.40","0.00","0.32","8.868590","99.749573","ต่ำ","0","0","0"
"2025-11-16 13:14:35","106","Node 106","35.10","51.55","42.90","0.00","0.50","8.886647","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:14:24","107","Node 107","32.90","59.50","37.30","0.00","0.35","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:14:20","105","Node 105","32.60","54.90","42.70","0.00","0.44","8.884832","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:14:11","108","Node 108","33.30","55.30","45.80","0.00","9.48","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:14:01","109","Node 109","34.10","55.50","35.40","0.00","0.33","8.868587","99.749565","ต่ำ","0","0","0"
"2025-11-16 13:13:50","106","Node 106","34.90","51.00","42.90","0.00","0.71","8.886647","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:13:35","105","Node 105","32.20","55.20","42.70","0.00","0.47","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:13:16","109","Node 109","33.95","54.30","35.40","0.00","3.56","8.868587","99.749565","ต่ำ","0","0","0"
"2025-11-16 13:13:05","106","Node 106","34.40","54.30","42.90","0.00","0.60","8.886647","99.784569","ต่ำ","0","0","0"
"2025-11-16 13:12:50","105","Node 105","32.20","55.20","42.70","0.00","0.47","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:12:41","108","Node 108","33.10","59.50","45.80","0.00","18.48","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:12:31","109","Node 109","33.90","54.30","35.40","0.00","0.62","8.868587","99.749565","ต่ำ","0","0","0"
"2025-11-16 13:12:09","107","Node 107","32.80","60.10","37.30","0.00","0.52","8.866656","99.754517","ต่ำ","0","0","0"
"2025-11-16 13:12:05","105","Node 105","32.70","54.10","42.85","0.00","0.30","8.884834","99.783180","ต่ำ","0","0","0"
"2025-11-16 13:11:54","108","Node 108","33.00","63.30","45.80","0.00","19.94","8.866817","99.754456","ต่ำ","0","0","1"
"2025-11-16 13:11:46","109","Node 109","33.75","56.20","35.40","0.00","0.70","8.868587","99.749565","ต่ำ","0","0","0"
